Title,Nationality,Gender,Date,AccessionNumber,Classification,Department,DateAcquired,ObjectID,URL,ThumbnailURL,Diameter (cm),Height (cm),Width (cm)
"Ferdinandsbrï¿½cke Project, Vienna, Austria, Elevation, preliminary version",(Austrian),(Male),1896,885.1996,Architecture,Architecture & Design,4/9/96,2,http://www.moma.org/collection/works/2,http://www.moma.org/media/W1siZiIsIjU5NDA1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=137b8455b1ec6167,,48.6,168.9
"City of Music, National Superior Conservatory of Music and Dance, Paris, France, View from interior courtyard",(French),(Male),1987,1.1995,Architecture,Architecture & Design,1/17/95,3,http://www.moma.org/collection/works/3,http://www.moma.org/media/W1siZiIsIjk3Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=55b65fa4368fe00a,,40.6401,29.8451
"Villa near Vienna Project, Outside Vienna, Austria, Elevation",(Austrian),(Male),1903,1.1997,Architecture,Architecture & Design,1/15/97,4,http://www.moma.org/collection/works/4,http://www.moma.org/media/W1siZiIsIjk4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=fdcfca4db3acac1f,,34.3,31.8
"The Manhattan Transcripts Project, New York, New York, Introductory panel to Episode 1: The Park",(),(Male),1980,2.1995,Architecture,Architecture & Design,1/17/95,5,http://www.moma.org/collection/works/5,http://www.moma.org/media/W1siZiIsIjEyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c89b9071486760a5,,50.8,50.8
"Villa, project, outside Vienna, Austria, Exterior perspective",(Austrian),(Male),1903,2.1997,Architecture,Architecture & Design,1/15/97,6,http://www.moma.org/collection/works/6,http://www.moma.org/media/W1siZiIsIjEyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b21f3d10def77da9,,38.4,19.1
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.1,Architecture,Architecture & Design,1/17/95,7,http://www.moma.org/collection/works/7,http://www.moma.org/media/W1siZiIsIjE0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=66fd4135e60693d0,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.1-24,Architecture,Architecture & Design,1/17/95,8,http://www.moma.org/collection/works/8,http://www.moma.org/media/W1siZiIsIjE0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e57fc281da1e6a83,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.10,Architecture,Architecture & Design,1/17/95,9,http://www.moma.org/collection/works/9,http://www.moma.org/media/W1siZiIsIjE0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e57fc281da1e6a83,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.11,Architecture,Architecture & Design,1/17/95,10,http://www.moma.org/collection/works/10,http://www.moma.org/media/W1siZiIsIjE1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c63ba008a6d5b139,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.12,Architecture,Architecture & Design,1/17/95,11,http://www.moma.org/collection/works/11,http://www.moma.org/media/W1siZiIsIjE1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=13e9436b6bfdcb6e,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.13,Architecture,Architecture & Design,1/17/95,12,http://www.moma.org/collection/works/12,http://www.moma.org/media/W1siZiIsIjE1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6e1527eb9b09450e,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.14,Architecture,Architecture & Design,1/17/95,13,http://www.moma.org/collection/works/13,http://www.moma.org/media/W1siZiIsIjE1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9a7e91e26cc070d3,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.15,Architecture,Architecture & Design,1/17/95,14,http://www.moma.org/collection/works/14,http://www.moma.org/media/W1siZiIsIjE1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=928404313b6e327a,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.16,Architecture,Architecture & Design,1/17/95,15,http://www.moma.org/collection/works/15,http://www.moma.org/media/W1siZiIsIjE1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=92e86c4dda40db51,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.17,Architecture,Architecture & Design,1/17/95,16,http://www.moma.org/collection/works/16,http://www.moma.org/media/W1siZiIsIjE1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=10298a6fdd0a3f8b,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.18,Architecture,Architecture & Design,1/17/95,17,http://www.moma.org/collection/works/17,http://www.moma.org/media/W1siZiIsIjE1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6298badad2083963,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.19,Architecture,Architecture & Design,1/17/95,18,http://www.moma.org/collection/works/18,http://www.moma.org/media/W1siZiIsIjE1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=812f8374417397f7,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.2,Architecture,Architecture & Design,1/17/95,19,http://www.moma.org/collection/works/19,http://www.moma.org/media/W1siZiIsIjE2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=853a4c12a1f866b3,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.20,Architecture,Architecture & Design,1/17/95,20,http://www.moma.org/collection/works/20,http://www.moma.org/media/W1siZiIsIjE2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7d969f2f0f338021,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York , Episode 1: The Park",(),(Male),1976-77,3.1995.21,Architecture,Architecture & Design,1/17/95,21,http://www.moma.org/collection/works/21,http://www.moma.org/media/W1siZiIsIjE2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=71cc02520546adeb,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.22,Architecture,Architecture & Design,1/17/95,22,http://www.moma.org/collection/works/22,http://www.moma.org/media/W1siZiIsIjE2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d139e20bbc4aa0bb,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.23,Architecture,Architecture & Design,1/17/95,23,http://www.moma.org/collection/works/23,http://www.moma.org/media/W1siZiIsIjE2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=16ccf1f79cb2603a,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.24,Architecture,Architecture & Design,1/17/95,24,http://www.moma.org/collection/works/24,http://www.moma.org/media/W1siZiIsIjE2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5d556407eb094641,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.3,Architecture,Architecture & Design,1/17/95,25,http://www.moma.org/collection/works/25,http://www.moma.org/media/W1siZiIsIjE2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=18a8385ca7cdd4e7,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.4,Architecture,Architecture & Design,1/17/95,26,http://www.moma.org/collection/works/26,http://www.moma.org/media/W1siZiIsIjE2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=449672fc7f320c11,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.5,Architecture,Architecture & Design,1/17/95,27,http://www.moma.org/collection/works/27,http://www.moma.org/media/W1siZiIsIjE2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=12696ff274c2d075,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.6,Architecture,Architecture & Design,1/17/95,28,http://www.moma.org/collection/works/28,http://www.moma.org/media/W1siZiIsIjE2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b03e29eaf9015560,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.7,Architecture,Architecture & Design,1/17/95,29,http://www.moma.org/collection/works/29,http://www.moma.org/media/W1siZiIsIjE3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c79937bf4be17dd4,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.8,Architecture,Architecture & Design,1/17/95,30,http://www.moma.org/collection/works/30,http://www.moma.org/media/W1siZiIsIjE3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=983ec471f7b9bf38,,35.6,45.7
"The Manhattan Transcripts Project, New York, New York, Episode 1: The Park",(),(Male),1976-77,3.1995.9,Architecture,Architecture & Design,1/17/95,31,http://www.moma.org/collection/works/31,http://www.moma.org/media/W1siZiIsIjE3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8dc2b1702f1cc928,,35.6,45.7
"Memorial to the Six Million Jewish Martyrs, project, New York City, New York, Perspective of central pier",(American),(Male),1968,3.1997,Architecture,Architecture & Design,1/15/97,32,http://www.moma.org/collection/works/32,http://www.moma.org/media/W1siZiIsIjE3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=84cc6597561b2de4,,113,167.6
"The Manhattan Transcripts Project, New York, New York, Introductory panel to Episode 2: The Street (Border Crossing)",(),(Male),1980,4.1995,Architecture,Architecture & Design,1/17/95,33,http://www.moma.org/collection/works/33,http://www.moma.org/media/W1siZiIsIjIwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6eac24bddfbd6e80,,50.8,50.8
"Royal Hunting Tent, project, Exterior perspective",(Austrian),(Male),1900,4.1997,Architecture,Architecture & Design,1/15/97,34,http://www.moma.org/collection/works/34,http://www.moma.org/media/W1siZiIsIjIwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0cfad4657585b97a,,47.9,31.4
"The Manhattan Transcripts Project, New York, New York, Episode 2: The Street (Border Crossing)",(),(Male),1978,5.1995,Architecture,Architecture & Design,1/17/95,35,http://www.moma.org/collection/works/35,,,60.9601,817.8816
"House in Krems, project, Krems, Austria, Elevation",(Austrian),(Male),1905,5.1997,Architecture,Architecture & Design,1/15/97,36,http://www.moma.org/collection/works/36,http://www.moma.org/media/W1siZiIsIjIzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ef193035b3a3aafd,,30.5,21.6
"The Manhattan Transcripts Project, New York, New York, Introductory panel to Episode 3: The Tower (The Fall)",(),(Male),1980,6.1995,Architecture,Architecture & Design,1/17/95,38,http://www.moma.org/collection/works/38,http://www.moma.org/media/W1siZiIsIjI2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=31484971971b7d89,,50.8,50.8
"Imperial Post Office, Teschen, Austria (Elevation)",(Austrian),(Male),1906,6.1997,Architecture,Architecture & Design,1/15/97,39,http://www.moma.org/collection/works/39,,,29.6,35.8
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall)",(),(Male),1979,7.1995.1,Architecture,Architecture & Design,1/17/95,41,http://www.moma.org/collection/works/41,http://www.moma.org/media/W1siZiIsIjI5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=10dec16cba1a425d,,121.9,61
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall)",(),(Male),1979,7.1995.1-9,Architecture,Architecture & Design,1/17/95,42,http://www.moma.org/collection/works/42,http://www.moma.org/media/W1siZiIsIjI4OTExNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9bdec4b6fe84ea57,,121.9202,60.9601
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall)",(),(Male),1979,7.1995.2,Architecture,Architecture & Design,1/17/95,43,http://www.moma.org/collection/works/43,http://www.moma.org/media/W1siZiIsIjI5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fe1b299b2811e1f2,,121.9,61
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall)",(),(Male),1980,7.1995.3,Architecture,Architecture & Design,1/17/95,44,http://www.moma.org/collection/works/44,http://www.moma.org/media/W1siZiIsIjI5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1d4d25ae7bcd3c35,,121.9,61
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall)",(),(Male),1979,7.1995.4,Architecture,Architecture & Design,1/17/95,45,http://www.moma.org/collection/works/45,http://www.moma.org/media/W1siZiIsIjI5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9ea63502ed5fc43b,,121.9,61
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall)",(),(Male),1979,7.1995.5,Architecture,Architecture & Design,1/17/95,46,http://www.moma.org/collection/works/46,http://www.moma.org/media/W1siZiIsIjI5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1bd4abfd31196d89,,121.9,61
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall)",(),(Male),1979,7.1995.6,Architecture,Architecture & Design,1/17/95,47,http://www.moma.org/collection/works/47,http://www.moma.org/media/W1siZiIsIjI5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0c0575c28d6851d8,,121.9,61
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall)",(),(Male),1979,7.1995.7,Architecture,Architecture & Design,1/17/95,48,http://www.moma.org/collection/works/48,http://www.moma.org/media/W1siZiIsIjMwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1bc4e79e5aea997e,,121.9,61
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall),",(),(Male),1979,7.1995.8,Architecture,Architecture & Design,1/17/95,49,http://www.moma.org/collection/works/49,http://www.moma.org/media/W1siZiIsIjMwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6bbd8aacda8af72a,,121.9,61
"The Manhattan Transcripts Project, New York, New York, Episode 3: The Tower (The Fall)",(),(Male),1979,7.1995.9,Architecture,Architecture & Design,1/17/95,50,http://www.moma.org/collection/works/50,http://www.moma.org/media/W1siZiIsIjI4OTExNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9bdec4b6fe84ea57,,121.9,61
"The Manhattan Transcripts Project, New York, New York, Introductory panel to Episode 4: The Block",(),(Male),1980,8.1995,Architecture,Architecture & Design,1/17/95,52,http://www.moma.org/collection/works/52,http://www.moma.org/media/W1siZiIsIjMyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=069dcd60f6b2ba6a,,50.8,50.8
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.1,Architecture,Architecture & Design,1/17/95,54,http://www.moma.org/collection/works/54,http://www.moma.org/media/W1siZiIsIjM0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4a7ba2ec36104db6,,48.3,78.7
