Title,Nationality,Gender,Date,AccessionNumber,Classification,Department,DateAcquired,ObjectID,URL,ThumbnailURL,Diameter (cm),Height (cm),Width (cm)
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.1-14,Architecture,Architecture & Design,1/17/95,55,http://www.moma.org/collection/works/55,http://www.moma.org/media/W1siZiIsIjM0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4a7ba2ec36104db6,,48.2,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.10,Architecture,Architecture & Design,1/17/95,56,http://www.moma.org/collection/works/56,http://www.moma.org/media/W1siZiIsIjM0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3ff6bda57f1fa6a4,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.11,Architecture,Architecture & Design,1/17/95,57,http://www.moma.org/collection/works/57,http://www.moma.org/media/W1siZiIsIjM0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=937d9cae97bcefc6,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.12,Architecture,Architecture & Design,1/17/95,58,http://www.moma.org/collection/works/58,http://www.moma.org/media/W1siZiIsIjM0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3f0886600e2e5c07,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.13,Architecture,Architecture & Design,1/17/95,59,http://www.moma.org/collection/works/59,http://www.moma.org/media/W1siZiIsIjM1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=97370a4ea07755ca,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.14,Architecture,Architecture & Design,1/17/95,60,http://www.moma.org/collection/works/60,http://www.moma.org/media/W1siZiIsIjM1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=31708ec98c5a24c5,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.2,Architecture,Architecture & Design,1/17/95,61,http://www.moma.org/collection/works/61,http://www.moma.org/media/W1siZiIsIjM1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1b9700305de2a1e5,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block,",(),(Male),1980-81,9.1995.3,Architecture,Architecture & Design,1/17/95,62,http://www.moma.org/collection/works/62,http://www.moma.org/media/W1siZiIsIjM1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=91d54672d73ec7b8,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.4,Architecture,Architecture & Design,1/17/95,63,http://www.moma.org/collection/works/63,http://www.moma.org/media/W1siZiIsIjM1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0959f53129d1c9c6,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York , Episode 4: The Block",(),(Male),1980-81,9.1995.5,Architecture,Architecture & Design,1/17/95,64,http://www.moma.org/collection/works/64,http://www.moma.org/media/W1siZiIsIjM1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=060c7f193548651a,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.6,Architecture,Architecture & Design,1/17/95,65,http://www.moma.org/collection/works/65,http://www.moma.org/media/W1siZiIsIjM1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b40ad36a76163052,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.7,Architecture,Architecture & Design,1/17/95,66,http://www.moma.org/collection/works/66,http://www.moma.org/media/W1siZiIsIjM1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=debc6f593e64319d,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.8,Architecture,Architecture & Design,1/17/95,67,http://www.moma.org/collection/works/67,http://www.moma.org/media/W1siZiIsIjM1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b57835ece4be2189,,48.3,78.7
"The Manhattan Transcripts Project, New York, New York, Episode 4: The Block",(),(Male),1980-81,9.1995.9,Architecture,Architecture & Design,1/17/95,68,http://www.moma.org/collection/works/68,http://www.moma.org/media/W1siZiIsIjM1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ba2e3df0c9c21cf7,,48.3,78.7
"Concert Hall Project, Dresden, Germany (Interior perspective of preliminary scheme)",(German),(Male),1918,1087.2009,Architecture,Architecture & Design,1/11/66,76,http://www.moma.org/collection/works/76,http://www.moma.org/media/W1siZiIsIjE2NjgxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=884382c17959ab44,,37.1,41
"Earth-Cloud House, project",(American),(Male),1970,19.198,Architecture,Architecture & Design,1/8/80,79,http://www.moma.org/collection/works/79,http://www.moma.org/media/W1siZiIsIjUyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0c06ca87b3167c14,,87.3127,135.8903
"House IV Transformation Study, project, Falls Village, Connecticut, Multiple axonometrics",(American) (),(Male) (Male),1975,20.198,Architecture,Architecture & Design,1/8/80,81,http://www.moma.org/collection/works/81,http://www.moma.org/media/W1siZiIsIjIxMDA0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2be15a4cb57bc7d1,,34.9251,113.3477
"Villa dall'Ava, Paris (Saint-Cloud), France, Exterior perspective",(Dutch) (Dutch),(Male) (Female),1987,21.2,Architecture,Architecture & Design,1/19/00,82,http://www.moma.org/collection/works/82,http://www.moma.org/media/W1siZiIsIjYwMTEyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=9f81dbe662c2839d,,63.5001,99.0602
"Pedestrian City, Hypostyle Courtyard Project, Structural details",(American),(Male),1979,21.198,Architecture,Architecture & Design,1/8/80,84,http://www.moma.org/collection/works/84,http://www.moma.org/media/W1siZiIsIjIxMDA0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c72670d20c61cbca,,141.6,110.8
"Parc de la Villette, Le Case Vide, Paris, France, Axonometric of folly",(),(Male),1984,22.2,Architecture,Architecture & Design,1/19/00,85,http://www.moma.org/collection/works/85,http://www.moma.org/media/W1siZiIsIjYwMTA5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=a4c517edb717cdb0,,94.4564,94.7739
"Pedestrian City, Hypostyle Courtyard, project, Developed plan and section elevations",(American),(Male),1979,22.198,Architecture,Architecture & Design,1/8/80,87,http://www.moma.org/collection/works/87,http://www.moma.org/media/W1siZiIsIjU4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a476797cb482b3ca,,141.6053,110.8077
"Parc de la Villette, Paris, France, Aerial perspective of follies",(),(Male),1986,23.2,Architecture,Architecture & Design,1/19/00,88,http://www.moma.org/collection/works/88,http://www.moma.org/media/W1siZiIsIjYxNTQ5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=58337968ff4d00be,,69.2151,99.6952
"Pedestrian City, Hypostyle Courtyard, project, Perspective",(American),(Male),1979,23.198,Architecture,Architecture & Design,1/8/80,90,http://www.moma.org/collection/works/90,http://www.moma.org/media/W1siZiIsIjU5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f06baea139f1464d,,112.7127,113.3477
"Fargo-Moorhead Cultural Center Bridge, project, Fargo, North Dakota and Moorhead, Minnesota, South elevation",(American),(Male),1978,24.198,Architecture,Architecture & Design,1/8/80,92,http://www.moma.org/collection/works/92,http://www.moma.org/media/W1siZiIsIjYwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9e7b80f6dd37f836,,30.2,30.2
"Vacation House Project, Aspen, Colorado, Elevations, interior and exterior perspectives and plan",(American),(Male),1978,25.198,Architecture,Architecture & Design,1/8/80,94,http://www.moma.org/collection/works/94,http://www.moma.org/media/W1siZiIsIjYyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1fc15dbd4c87f646,,59.7,60
"French & Company, project, New York (Manhattan), New York, Facade study",(American),(Male),1978,26.198,Architecture,Architecture & Design,1/8/80,96,http://www.moma.org/collection/works/96,http://www.moma.org/media/W1siZiIsIjY0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=53611c85c177beee,,27.6,27.3
"Vacation House, project, Aspen, Colorado, Fireplace",(American),(Male),1978,27.198,Architecture,Architecture & Design,1/8/80,98,http://www.moma.org/collection/works/98,http://www.moma.org/media/W1siZiIsIjY1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=42b1a231ce0d7234,,20.3,20.3
"Regional Administrative Center, project ""Trieste e una Donna."" , Trieste, Italy, Competition design: Elevation and section",(Italian) (Italian) (Italian),(Male) (Male) (Male),1974,28.198,Architecture,Architecture & Design,1/8/80,100,http://www.moma.org/collection/works/100,http://www.moma.org/media/W1siZiIsIjY5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=826e6353fc75f53a,,72.4,91.4
Misc. objects,(American),(Male),n.d.,29.1980.1-248,Mies van der Rohe Archive,Architecture & Design,1/8/80,102,,,,,
"Villa Snellman, Djursholm, Sweden, Elevation of garden facade, sketch",(Swedish),(Male),c. 1917,33.199,Architecture,Architecture & Design,1/17/90,107,http://www.moma.org/collection/works/107,http://www.moma.org/media/W1siZiIsIjc3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0dd2f51679b4b278,,23.2,34.9
"Villa Snellman, Djursholm, Sweden, Exterior elevation",(Swedish),(Male),1917,34.199,Architecture,Architecture & Design,1/17/90,109,http://www.moma.org/collection/works/109,http://www.moma.org/media/W1siZiIsIjc5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ec2aa7e1031cf1f7,,31.1,61.9
"Villa Snellman, Djursholm, Sweden, Exterior elevation",(Swedish),(Male),1917,35.199,Architecture,Architecture & Design,1/17/90,111,http://www.moma.org/collection/works/111,http://www.moma.org/media/W1siZiIsIjgxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=64a07749df9eb333,,31.8,61.6
"Villa Snellman, Djursholm, Sweden, Site plan",(Swedish),(Male),1917,36.199,Architecture,Architecture & Design,1/17/90,113,http://www.moma.org/collection/works/113,http://www.moma.org/media/W1siZiIsIjgyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=38e566cb4aba282b,,39.4,34
"Villa Snellman, Djursholm, Sweden, Ground-floor plan",(Swedish),(Male),1917,37.199,Architecture,Architecture & Design,1/17/90,115,http://www.moma.org/collection/works/115,http://www.moma.org/media/W1siZiIsIjg0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a4d4a7923242972b,,57.2,62.5
"Villa Snellman, Djursholm, Sweden, Second-floor plan",(Swedish),(Male),1917,38.199,Architecture,Architecture & Design,1/17/90,117,http://www.moma.org/collection/works/117,http://www.moma.org/media/W1siZiIsIjg2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=708fad48805f926f,,56.5,62.2
"Skandia Cinema, Stockholm, Sweden, Elevation of front of auditorium",(Swedish),(Male),1923,39.199,Architecture,Architecture & Design,1/17/90,119,http://www.moma.org/collection/works/119,http://www.moma.org/media/W1siZiIsIjg3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1c926ff3a64e73ba,,56.8,79.4
"Skandia Cinema, Stockholm, Sweden, Elevation of rear of auditorium",(Swedish),(Male),1923,40.199,Architecture,Architecture & Design,1/17/90,121,http://www.moma.org/collection/works/121,http://www.moma.org/media/W1siZiIsIjg5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=93f92b91572eded9,,57.2,79.1
"Skandia Cinema, Stockholm, Sweden, Plan of ground floor",(Swedish),(Male),1923,41.199,Architecture,Architecture & Design,1/17/90,123,http://www.moma.org/collection/works/123,http://www.moma.org/media/W1siZiIsIjkxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=da4ea6eb2ff477c4,,47.9,55.2
"Skandia Cinema, Stockholm, Sweden, Floor plan of mezzanine",(Swedish),(Male),1923,42.199,Architecture,Architecture & Design,1/17/90,125,http://www.moma.org/collection/works/125,http://www.moma.org/media/W1siZiIsIjkzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=11a180a71f5e37bd,,47.9,55.5
"Skandia Cinema, Stockholm, Sweden, Perspective of staircase",(Swedish),(Male),Unknown,43.199,Architecture,Architecture & Design,1/17/90,126,http://www.moma.org/collection/works/126,http://www.moma.org/media/W1siZiIsIjk0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5d8eaf72e1ad35f0,,33,29.8
"Skandia Cinema, Stockholm, Sweden, Perspective of promenade",(Swedish),(Male),Unknown,44.199,Architecture,Architecture & Design,1/17/90,128,http://www.moma.org/collection/works/128,http://www.moma.org/media/W1siZiIsIjk1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=65a3bf02e38048cd,,21,26.7
"Public Library, Stockholm, Sweden, Elevation of front facade",(Swedish),(Male),Unknown,45.199,Architecture,Architecture & Design,1/17/90,130,http://www.moma.org/collection/works/130,http://www.moma.org/media/W1siZiIsIjIxMDEwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c9f03ad407f5822a,,91.4,93.3
"Public Library, Stockholm, Sweden, Elevation of west facade",(Swedish),(Male),Unknown,46.199,Architecture,Architecture & Design,1/17/90,131,http://www.moma.org/collection/works/131,http://www.moma.org/media/W1siZiIsIjk4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=27f9cf90a8d48e67,,90.8,93
"Public Library, Stockholm, Sweden, Section",(Swedish),(Male),Unknown,47.199,Architecture,Architecture & Design,1/17/90,132,http://www.moma.org/collection/works/132,http://www.moma.org/media/W1siZiIsIjEwMDgiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=aac0c9dacff3a5ab,,90.2,93.7
"Public Library, Stockholm, Sweden, Plan of first and second galleries",(Swedish),(Male),Unknown,48.199,Architecture,Architecture & Design,1/17/90,133,http://www.moma.org/collection/works/133,http://www.moma.org/media/W1siZiIsIjEwMjciXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=232f2bd46801cc66,,90.8,90.8
"Stockholm Exhibition, Stockholm, Sweden, Elevation of advertising tower",(Swedish),(Male),1930,49.199,Architecture,Architecture & Design,1/17/90,134,http://www.moma.org/collection/works/134,http://www.moma.org/media/W1siZiIsIjEwNDgiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=6751f81fb3e3b915,,52.7,33
"Law Courts Annex, Gothenburg, Sweden, Exterior elevation",(Swedish),(Male),1936,50.199,Architecture,Architecture & Design,1/17/90,135,http://www.moma.org/collection/works/135,http://www.moma.org/media/W1siZiIsIjEwNjEiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=ab6918017e623eab,,30.5,70.5
"Law Courts Annex, Gothenburg, Sweden, Plan of courtroom and section of desk",(Swedish),(Male),Unknown,51.199,Architecture,Architecture & Design,1/17/90,136,http://www.moma.org/collection/works/136,http://www.moma.org/media/W1siZiIsIjExMTIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=61258a4ccfc77bff,,39.4,51.1
"Woodland Crematorium, Stockholm, Sweden, Second version: section and two exterior elevations",(Swedish),(Male),1935,52.199,Architecture,Architecture & Design,1/17/90,137,http://www.moma.org/collection/works/137,http://www.moma.org/media/W1siZiIsIjExMjQiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=dc1a888fb625f0e0,,30.5,83.5
"Woodland Crematorium, Woodland Cemetery, Stockholm, Sweden, Second version: exterior elevation",(Swedish),(Male),1935,53.199,Architecture,Architecture & Design,1/17/90,138,http://www.moma.org/collection/works/138,http://www.moma.org/media/W1siZiIsIjExNTIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=3ad59f692be05fac,,30.8,83.8
"Woodland Crematorium, Stockholm, Sweden, Second version: exterior elevation",(Swedish),(Male),1935,54.199,Architecture,Architecture & Design,1/17/90,139,http://www.moma.org/collection/works/139,http://www.moma.org/media/W1siZiIsIjExNjYiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=44b52d9ccebd3b92,,30.8,83.5